annotator_id,text_ids
142,"['13013412_gab', '5410106_gab', '24958450_gab', '18827263_gab', '12770966_gab', '23909412_gab', '25345049_gab', '2399896_gab', '18041918_gab', '20492843_gab', '21844534_gab', '25476794_gab', '2677289_gab', '2183555_gab', '15638271_gab', '22582153_gab', '24288446_gab', '17343370_gab', '27318507_gab', '18304251_gab']"
143,"['1179104610461585415_twitter', '1178863259794849793_twitter', '1179093514635882496_twitter', '1179001191361056768_twitter', '1179099828531281920_twitter']"
144,"['17825927_gab', '1178564492893908992_twitter', '1178992149037289473_twitter', '27526193_gab', '1179041200063549443_twitter']"
145,"['1178996742773071873_twitter', '1177993358284865536_twitter', '1178485184188047360_twitter', '1178020872537415681_twitter', '1178646163249123328_twitter']"
146,"['25479113_gab', '10137152_gab', '1179040188061777921_twitter', '1179094414603542536_twitter', '1178509331899142144_twitter', '24278281_gab', '15432080_gab', '20875844_gab', '14841966_gab', '1179007711721279488_twitter', '1178663631849836546_twitter', '27951683_gab', '19848971_gab', '17829883_gab', '22580419_gab', '1178485358075502592_twitter', '3436090_gab', '1178863733826838528_twitter', '26434464_gab', '17728508_gab']"
147,"['1178871534632325120_twitter', '21103062_gab', '1179103371560718336_twitter', '1179040069228720136_twitter', '1179057141182844929_twitter']"
148,"['1179098345316536322_twitter', '1179104632943108096_twitter', '1178412537496383488_twitter', '11776825_gab', '1179071484385472518_twitter', '13239825_gab', '16888045_gab', '1178894690722054145_twitter', '1179072183403978753_twitter', '1179056609378672640_twitter', '1179063247892340736_twitter', '1179079646513700865_twitter', '1178778492139458560_twitter', '1179085057065140224_twitter', '16891858_gab', '1178011556908535808_twitter', '1178582515457708032_twitter', '14811410_gab', '1178518186687451136_twitter', '1179014625247019010_twitter']"
149,"['26863830_gab', '1179038963299999744_twitter', '1178831414214696961_twitter', '1178998915544354816_twitter', '18100788_gab', '1178326307433787392_twitter', '1179009741521113089_twitter', '18830189_gab', '1178728780937998337_twitter', '1179072782929465345_twitter']"
150,"['1179089013711544320_twitter', '13620120_gab', '16074819_gab', '1179078698818912258_twitter', '14565472_gab', '21829843_gab']"
151,"['26002598_gab', '23591171_gab', '12432342_gab', '19952772_gab', '14528716_gab']"
152,"['7079908_gab', '17303590_gab', '1179008086532509696_twitter', '1177996576410804231_twitter', '10224803_gab', '1178446440638623744_twitter', '17433914_gab', '1179099136349626368_twitter', '1178427870785474561_twitter', '1179085005030645760_twitter', '1178854345569427456_twitter']"
153,"['27879139_gab', '22919778_gab', '13047672_gab', '17188226_gab', '13811579_gab', '6670733_gab', '20024902_gab', '27002966_gab', '18425904_gab', '21805681_gab', '19223314_gab']"
154,"['26182332_gab', '20139234_gab', '1179101445481750529_twitter', '1178957467276976129_twitter', '1178812343188381697_twitter', '1179046168044736512_twitter', '1179100846841311232_twitter', '15801637_gab']"
155,"['1178285716796841986_twitter', '17178375_gab', '1178854608040529920_twitter', '1179071818617049091_twitter', '3FI30CQHVKKYRC5XZNQF2KLEOQM6BC_nf_4', '1178839763723227136_twitter', '1179064245918547968_twitter', '3FI30CQHVKKYRC5XZNQF2KLEOQM6BC_nf_2', '1179041708236886016_twitter', '1179045983495299079_twitter', '20736949_gab', '24667306_gab', '3FI30CQHVKKYRC5XZNQF2KLEOQM6BC_nf_6', '15818321_gab', '1178856898650488832_twitter', '1178825670849388546_twitter']"
156,"['1178966237407260672_twitter', '3FI30CQHVKKYRC5XZNQF2KLEOQM6BC_nf_2', '9906038_gab', '1178993844668555264_twitter', '1178931907536535558_twitter', '16013941_gab', '1178510797888204801_twitter', '1178712263105974275_twitter', '1178215008926404608_twitter', '3FI30CQHVKKYRC5XZNQF2KLEOQM6BC_nf_4', '1178756225468698624_twitter', '1179078219636629506_twitter', '19372617_gab', '1178865329000321024_twitter', '1178831399484346374_twitter', '1179041708236886016_twitter', '1179042041549983745_twitter', '3FI30CQHVKKYRC5XZNQF2KLEOQM6BC_nf_6', '1179097953321066497_twitter', '1178491915894956033_twitter']"
157,"['1179016845329743876_twitter', '1177931546822680576_twitter', '1178529152917495809_twitter', '1178677355583299584_twitter', '1178867086086553606_twitter', '1179072805184446464_twitter', '1179105200734429184_twitter', '1178870292896075776_twitter', '1179071305322287105_twitter']"
158,"['1179104677012619265_twitter', '1179093793330651136_twitter', '1179105073907015682_twitter', '1178514704005771265_twitter', '1179088619140726784_twitter']"
159,"['1179093793330651136_twitter', '1178730424635461632_twitter', '1178514704005771265_twitter', '1179097263731331073_twitter', '1179104677012619265_twitter', '1179104242516332544_twitter', '1179088619140726784_twitter', '1179100350982307840_twitter', '1179093526098743296_twitter']"
160,"['25084697_gab', '23559144_gab', '1179009744280924161_twitter', '1178875194267430912_twitter', '1179105362139594752_twitter', '21441395_gab', '3W1K7D6QSBI0FMP81SNQZIE9TUIZBV_nf_4', '3W1K7D6QSBI0FMP81SNQZIE9TUIZBV_nf_2', '1178343296571064320_twitter', '1179070238345834497_twitter', '1178864507554340867_twitter', '1179099704698605573_twitter', '4120088_gab', '1179090217346699264_twitter', '1179092490206380032_twitter', '1690626_gab', '1179046303088537600_twitter', '14877373_gab', '1178839158506364929_twitter', '1178841596558823424_twitter']"
161,"['25121240_gab', '22769538_gab', '27295086_gab', '13822510_gab', '19226129_gab', '15888684_gab', '19377557_gab', '19414293_gab', '20216724_gab', '18861953_gab', '27746833_gab', '16110028_gab', '23639002_gab', '24543379_gab', '10573579_gab']"
162,"['21129548_gab', '26974934_gab', '1035940_gab', '16717552_gab', '25647426_gab', '18805447_gab', '21878349_gab', '17991896_gab', '20121173_gab', '20371641_gab', '15169854_gab', '4882319_gab', '3367166_gab', '6891352_gab', '18420297_gab', '12763421_gab', '24985956_gab', '25893116_gab', '12579712_gab', '27955937_gab']"
163,"['3509218_gab', '13379900_gab', '2533405_gab', '10979482_gab', '15706794_gab', '17683025_gab']"
164,"['1178836154172375040_twitter', '1178807638085099520_twitter', '4849842_gab']"
165,"['1178877592851619840_twitter', '1178808150344032256_twitter', '1178368361132105729_twitter', '1178313463195721728_twitter', '1178840157455298562_twitter', '1178013753536724992_twitter', '5769073_gab', '1179065531862831105_twitter', '1179021145682501633_twitter', '1179050745792012289_twitter', '1179058772829884422_twitter', '1178950290080505856_twitter']"
166,"['1090049542194573312_twitter', '1121873744128094208_twitter', '1118417524389867520_twitter', '1181231827924770816_twitter', '1084586012465086464_twitter']"
167,"['9832237_gab', '1179045587678846977_twitter', '1179063229907177474_twitter', '1179095548453883906_twitter', '1179082441727893504_twitter', '1178963188441739264_twitter', '1178846887425654784_twitter', '1178836578837417984_twitter', '1178844285501767685_twitter', '1178490066735288321_twitter', '21364889_gab', '1179079106199203840_twitter', '1178774436553613314_twitter', '16909704_gab', '1179042623258058752_twitter', '1178491619760312320_twitter', '1178791069032603648_twitter']"
168,"['1178252140822683648_twitter', '6216374_gab', '23331498_gab', '1178495639035895813_twitter', '25617308_gab', '20372433_gab']"
169,"['1178761923032043520_twitter', '1178981720839749634_twitter', '14669895_gab', '1179100927342465024_twitter', '1178572230189572096_twitter', '16366006_gab', '1178531027624632322_twitter']"
170,"['1179076524537995269_twitter', '18988306_gab', '1178215872558698498_twitter', '1178829716502876160_twitter']"
171,"['15979921_gab', '1178966664672665601_twitter', '1179061999919079424_twitter', '1178781806570528768_twitter']"
172,"['1178633687879077889_twitter', '1178783886903582720_twitter', '1179090602656501762_twitter', '1179082191172710402_twitter', '24735346_gab', '14891840_gab', '1179101903235538944_twitter', '1178920247828582400_twitter', '13318606_gab', '1179065157596717058_twitter', '1178969935885660162_twitter']"
173,"['1178864245007511553_twitter', '16909704_gab', '1178769181845659648_twitter', '9832237_gab', '1178810803673272321_twitter', '1178844285501767685_twitter', '1179093946066259968_twitter', '1178831874799624192_twitter', '1179055948293427200_twitter', '1179094795622535169_twitter']"
174,"['1178971871011672064_twitter', '1177610924775088135_twitter', '1179077595633213442_twitter']"
175,"['1179101148986380289_twitter', '14874070_gab', '1179026463422664714_twitter', '1179093444771356674_twitter', '23288834_gab', '1179097377371774977_twitter']"
176,"['23290211_gab', '19624242_gab', '14047260_gab', '22898862_gab', '22768622_gab', '13068429_gab', '17707630_gab', '14537047_gab', '23296281_gab', '13379296_gab', '27223559_gab']"
177,"['11616852_gab', '1178360025993142275_twitter', '1178617428311445505_twitter', '1179080069068869632_twitter', '1179094042023485441_twitter']"
178,"['1179094042023485441_twitter', '1179087043168800770_twitter', '11616852_gab', '1178360025993142275_twitter', '1179080069068869632_twitter']"
179,"['23463064_gab', '1178541794323259393_twitter', '1178229909862305798_twitter', '1178981012015058944_twitter', '1178575580662521857_twitter']"
180,"['12103098_gab', '16299654_gab', '22462238_gab', '10965784_gab', '23809328_gab', '17740939_gab', '15516397_gab', '20403583_gab', '27872681_gab']"
181,"['1179027656785969152_twitter', '18666383_gab', '1178702199439990785_twitter', '1179031798233403393_twitter', '1179097779064442881_twitter', '1178804070540165120_twitter']"
182,"['10151526_gab', '20472665_gab', '18494335_gab', '1177915478674534401_twitter', '17847403_gab']"
183,"['25660109_gab', '1179090810232610817_twitter', '1178258189067833345_twitter', '1179055764754833408_twitter']"
184,"['18095855_gab', '15846639_gab', '21747087_gab', '26405922_gab', '8571782_gab', '24211592_gab']"
185,"['1179083362360811520_twitter', '1178848451745894400_twitter', '1179045235520757762_twitter', '1179015263561375749_twitter', '1178911827041800192_twitter', '1179077010540449792_twitter']"
186,"['26036512_gab', '19843612_gab', '15043126_gab', '16151649_gab']"
187,"['3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_6', '1178665557735944197_twitter', '3719220_gab', '1178024109655171073_twitter', '1179076478144630786_twitter', '6296007_gab', '3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_2', '1179052456732266496_twitter', '3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4', '1178764742216712192_twitter']"
188,"['1090015383791255552_twitter', '1089815734950264832_twitter', '1171111790282977281_twitter']"
189,"['25722408_gab', '21716968_gab', '16366006_gab', '18869501_gab', '18322605_gab', '6275765_gab']"
190,"['23588213_gab', '14848345_gab']"
191,"['27598853_gab', '21149794_gab', '16732983_gab', '17760180_gab', '11385564_gab', '7224554_gab']"
192,"['1179092118247280644_twitter', '1178992034150924289_twitter', '1178589373513764864_twitter']"
193,"['20337799_gab', '15640974_gab', '24768135_gab', '15086972_gab', '12594244_gab', '1179101617477619712_twitter', '1802323_gab', '1178784129867010049_twitter', '6944990_gab']"
194,"['1179100501297774596_twitter', '23874467_gab', '13676567_gab', '1179069502480244741_twitter', '16525124_gab', '1179071257804988416_twitter', '1179097432799563776_twitter', '1177977240996499457_twitter', '1179041837710839808_twitter', '1179075591871463424_twitter']"
195,"['1179084285069930496_twitter', '1179072662552768512_twitter', '1178774072563511298_twitter', '1179098261904351232_twitter']"
196,"['13820195_gab', '24027595_gab', '25852431_gab', '21884077_gab', '25572783_gab', '23059560_gab']"
197,"['12321491_gab', '7471394_gab', '1179071206277799936_twitter', '1178563808085700608_twitter', '4326272_gab', '1178571617254940672_twitter']"
198,"['1178805050035986432_twitter', '1178810534923264005_twitter', '1179048493014376448_twitter', '1178836489486118923_twitter', '1178890924090376192_twitter']"
199,"['1118490723370901505_twitter', '19761994_gab', '22811173_gab', '25030808_gab', '22888404_gab', '22109721_gab', '1159899505501855744_twitter', '1145109160691941377_twitter', '10899016_gab', '1249008639051993090_twitter', '1126445573224136705_twitter', '1230036086556151808_twitter', '10302680_gab', '1219398637991747584_twitter', '22218506_gab', '17584884_gab', '1259761465025802240_twitter', '1192950428088098816_twitter', '25810769_gab', '10147813_gab']"
200,"['24343767_gab', '14731923_gab', '1113500990592802816_twitter', '17331587_gab', '24004709_gab', '19926616_gab', '22614786_gab', '11375262_gab', '19968665_gab', '17092374_gab', '17953858_gab', '18098133_gab', '17056454_gab', '23838734_gab', '14843903_gab', '19799018_gab', '1208423404283596800_twitter', '18030509_gab', '13716982_gab', '12170080_gab']"
201,"['3436038_gab', '13289279_gab', '2956941_gab', '9867294_gab', '26510414_gab', '23258335_gab', '19074113_gab', '6395112_gab', '17504224_gab', '24975843_gab', '3476709_gab', '16610584_gab', '15435843_gab', '11669580_gab', '6683255_gab', '10001291_gab', '18412030_gab', '18065953_gab', '10657040_gab', '24360546_gab']"
202,"['27715195_gab', '22241011_gab', '9274670_gab', '24027244_gab', '24201117_gab', '1167131165138063360_twitter', '1106572746987843585_twitter', '25401380_gab', '1183714936398200835_twitter', '24368323_gab', '27430899_gab', '1267383029229662209_twitter', '4731064_gab', '1114145629935108096_twitter', '10594366_gab', '1185684353222959110_twitter', '16320302_gab', '19603490_gab', '1159975237498413057_twitter', '7166798_gab']"
203,"['895844116260671488_twitter', '10220895_gab', '1182326476101836800_twitter', '14884885_gab', '1203417649264259072_twitter', '1194611917719003136_twitter', '1210046029501829122_twitter', '1184804359902810112_twitter', '1185022396597587968_twitter', '1226390967969865728_twitter', '1096808482769195010_twitter', '20717209_gab', '1162739972048379905_twitter', '22862107_gab', '8176903_gab', '20306304_gab', '1145823765240020992_twitter', '1176198966473560066_twitter', '26297406_gab', '22206382_gab']"
204,"['26070980_gab', '1251746189948616706_twitter', '1242254807164948481_twitter', '10536021_gab', '14500311_gab', '27354787_gab', '23422088_gab', '26558540_gab', '20987949_gab', '16434890_gab', '1122122155989327872_twitter', '14924314_gab', '18362047_gab', '13675383_gab', '1351619_gab', '12683412_gab', '9600971_gab', '1104196661172191233_twitter', '1107026566486339584_twitter', '11560882_gab']"
205,"['19624195_gab', '17927499_gab', '12590862_gab', '12940213_gab', '13461617_gab', '5776881_gab', '22639477_gab', '18036634_gab', '19695561_gab', '1187369583658852352_twitter', '5116112_gab', '15309406_gab', '25285915_gab', '2859820_gab', '7244045_gab', '13130030_gab', '17671666_gab', '25597752_gab', '3274333_gab', '11303193_gab']"
206,"['1162161510438834176_twitter', '9814962_gab', '17846280_gab', '1083089874855649281_twitter', '10731269_gab', '4770465_gab', '21128048_gab', '22790998_gab', '17308816_gab', '10631912_gab', '2199915_gab', '1272904276801699850_twitter', '23456095_gab', '1192167601658585089_twitter', '1235209219881787392_twitter', '10660581_gab', '1099304122996719617_twitter', '1161871987989458944_twitter', '11913880_gab', '1231761921021501441_twitter']"
207,"['17519843_gab', '16886957_gab', '1186823619483181056_twitter', '1089490537093181441_twitter', '9309074_gab', '24738592_gab', '10675995_gab', '8544614_gab', '21860763_gab', '12313219_gab', '24925738_gab', '1146298963089379329_twitter', '25036852_gab', '11576842_gab', '27994482_gab', '21091701_gab', '9648670_gab', '9298514_gab', '26847091_gab', '10325961_gab']"
208,"['4731064_gab', '25270914_gab', '24467994_gab', '14265749_gab', '1142817141332291587_twitter', '26470030_gab', '2380519_gab', '10088571_gab', '1254181453186904073_twitter', '10563603_gab', '17090649_gab', '15536794_gab', '26373005_gab', '1241362389301211136_twitter', '1114742810740051968_twitter', '25196924_gab', '13721593_gab', '1183672_gab', '24396396_gab', '1076892958484512770_twitter']"
209,"['10754706_gab', '1207712192935579649_twitter', '1165522292987891712_twitter', '1193114622519382017_twitter', '1170717794146672641_twitter', '1255650470267359233_twitter', '19406197_gab', '1206177975265320965_twitter', '1188930917529804802_twitter', '13817441_gab', '10512433_gab', '1203061821298528256_twitter', '11744991_gab', '1182614622857089024_twitter', '16975221_gab', '1176698116088766464_twitter', '13208547_gab', '8588730_gab', '1273549264296140801_twitter', '24264037_gab']"
210,"['22706056_gab', '27435738_gab', '20197595_gab', '18586242_gab', '9028827_gab', '7403806_gab', '4875003_gab', '6680912_gab', '5387548_gab', '21527223_gab', '26263487_gab', '16948071_gab', '15441875_gab', '18625305_gab', '18454133_gab', '12312764_gab', '18092954_gab', '2335641_gab', '14969742_gab', '13238512_gab']"
211,"['24427919_gab', '1262248748131942400_twitter', '18691782_gab', '22373851_gab', '18899913_gab', '15956639_gab', '12789757_gab', '26255557_gab', '9149273_gab', '1218987933342060544_twitter', '24678717_gab', '11274701_gab', '12128052_gab', '11198659_gab', '11956221_gab', '22363626_gab', '5840261_gab', '7719733_gab', '16036388_gab', '27409911_gab']"
212,"['16825784_gab', '1196432493135577088_twitter', '23788368_gab', '18577085_gab', '1078772346398392320_twitter', '27984542_gab', '24536498_gab', '2380558_gab', '1093442415396941824_twitter', '18915190_gab', '9803786_gab', '16325016_gab', '1213327950763966467_twitter', '12732355_gab', '21177346_gab', '25778815_gab', '14047314_gab', '14269466_gab', '1104734643155333120_twitter', '1246602083882721280_twitter']"
213,"['13140862_gab', '1089660726057279488_twitter', '2159255_gab', '1102928161015255040_twitter', '23226205_gab', '8123704_gab', '7361331_gab', '15549789_gab', '1100389613074558976_twitter', '17868129_gab', '1249084434323845126_twitter', '24459335_gab', '1181559612773781504_twitter', '1242060900309372929_twitter', '1084219828846628864_twitter', '1164882409952858116_twitter', '12604654_gab', '22884805_gab', '1165614227949838337_twitter', '1122564671800614912_twitter']"
214,"['1251685574546583553_twitter', '18427260_gab', '15980336_gab', '1106611770754564096_twitter', '6373643_gab', '1193771370821193728_twitter', '2023318_gab', '15995015_gab', '1082639968638513153_twitter', '12362523_gab', '1262248748131942400_twitter', '10032177_gab', '20480750_gab', '1103815347537367041_twitter', '16049343_gab', '12867073_gab', '1144341896627703808_twitter', '1221599347814563840_twitter', '22574078_gab', '19057440_gab']"
215,"['1083451029599993856_twitter', '4816164_gab', '1206124544211079168_twitter', '11443781_gab', '14730470_gab', '1229665905711312896_twitter', '9622462_gab', '19432378_gab', '2010375_gab', '1123646168897150976_twitter', '1249738535994884102_twitter', '15102186_gab', '1084856717026963457_twitter', '12154153_gab', '1246622289770303490_twitter', '1171620659996319744_twitter', '14955853_gab', '22884805_gab', '17565144_gab', '1172940376803594243_twitter']"
216,"['11778342_gab', '1238102962116927490_twitter', '1090741502320488448_twitter', '11823648_gab', '11841833_gab', '1118523950663909377_twitter', '1098391144663261186_twitter', '1252475227096915968_twitter', '1145350924543692800_twitter', '23215991_gab', '4765911_gab', '1081605053155291136_twitter', '20007187_gab', '1164583620323028993_twitter', '1867181_gab', '1170552563726315520_twitter', '3734130_gab', '26350830_gab', '1083113182632312832_twitter', '24792315_gab']"
217,"['27442358_gab', '26030631_gab', '19608046_gab', '1279173733681332226_twitter', '12466309_gab', '18733194_gab', '19621217_gab', '13250230_gab', '20467164_gab', '17684585_gab', '19273402_gab', '20771302_gab', '1212448304568647688_twitter', '4579758_gab', '14560857_gab', '1125944647509917699_twitter', '25411585_gab', '1253937915102666752_twitter', '18537585_gab', '1251138800207659009_twitter']"
218,"['12192046_gab', '5624720_gab', '14903617_gab', '22430338_gab', '1959939_gab', '6967433_gab', '26989966_gab', '15420392_gab', '15240318_gab', '11597526_gab', '26289462_gab', '21540552_gab', '13979288_gab', '14264559_gab', '21200614_gab', '25502565_gab', '6881962_gab', '11230703_gab', '25823817_gab', '26516753_gab']"
219,"['10076593_gab', '11912871_gab', '24556547_gab', '12410971_gab', '11033369_gab', '27997027_gab', '9982674_gab', '9555286_gab', '18416365_gab', '16171924_gab', '15928866_gab', '15597884_gab', '15646177_gab', '15983024_gab', '12693672_gab', '10045899_gab', '18613308_gab', '10793596_gab', '7609979_gab', '2764024_gab']"
220,"['4636134_gab', '21603448_gab', '16048391_gab', '2414672_gab', '1267520375900049409_twitter', '5470624_gab', '16382456_gab', '27984542_gab', '23258335_gab', '24891790_gab', '21665485_gab', '12812177_gab', '24264232_gab', '9976594_gab', '27386050_gab', '18108612_gab', '25236622_gab', '1168919462076178432_twitter', '14071329_gab', '12146261_gab']"
221,"['3858576_gab', '1187933080012705794_twitter', '1233996818159153153_twitter', '8408673_gab', '7984771_gab', '11399512_gab', '1120883481549189120_twitter', '7694251_gab', '1239867975571816450_twitter', '1222201109919535106_twitter', '21203211_gab', '4787035_gab', '20151404_gab', '15524540_gab', '1123647477549125632_twitter', '26964751_gab', '1162576410982133760_twitter', '1098753368942616577_twitter', '7408130_gab', '16923130_gab']"
222,"['27557428_gab', '1212166690580156416_twitter', '17013950_gab', '1178518008366604291_twitter', '19277676_gab', '1195804752623415296_twitter', '27520448_gab', '6357238_gab', '27658950_gab', '10705820_gab', '1215555285571342337_twitter', '24439295_gab', '4589525_gab', '1116530024671260672_twitter', '15517533_gab', '1166570743154585603_twitter', '1168066722793869313_twitter', '5828018_gab', '27821044_gab', '15798260_gab']"
223,"['1253750496843771907_twitter', '4393803_gab', '1171270708267290625_twitter', '13000374_gab', '1100232293094907904_twitter', '1251874732770820099_twitter', '1256000464107290629_twitter', '1173887_gab', '19208056_gab', '1254862180341690370_twitter', '18706586_gab', '11577110_gab', '1257365940737585152_twitter', '1183022464386904064_twitter', '13372288_gab', '9844694_gab', '22806321_gab', '16831187_gab', '19695561_gab', '19621359_gab']"
224,"['14463649_gab', '19429874_gab', '1082397210845872130_twitter', '3012325_gab', '26251002_gab', '8479519_gab', '1231270633817985026_twitter', '7017287_gab', '20079767_gab', '18751283_gab', '18784605_gab', '1241937890369630208_twitter', '25780671_gab', '4437704_gab', '1167039142045343745_twitter', '6867013_gab', '1090425607689854976_twitter', '16098381_gab', '1275939432005111808_twitter', '10060746_gab']"
225,"['1125772131588087809_twitter', '19405861_gab', '18766026_gab', '1165880469763874816_twitter', '13779143_gab', '7015038_gab', '14045364_gab', '7949412_gab', '5110218_gab', '1124911967930503168_twitter', '1168474084738588672_twitter', '26301598_gab', '25316744_gab', '1092895603984601088_twitter', '22953083_gab', '21162388_gab', '8750267_gab', '1213753110587310080_twitter', '15033288_gab', '1088925463865511936_twitter']"
226,"['3735131_gab', '10867276_gab', '22248597_gab', '8603729_gab', '26361552_gab', '6354462_gab', '14783005_gab', '18594856_gab', '11630789_gab', '2805867_gab', '8042374_gab', '17620607_gab', '24273157_gab', '18914724_gab', '11556228_gab', '4545816_gab', '9690575_gab', '9227245_gab', '2338901_gab', '17559281_gab']"
227,"['1226181982562004992_twitter', '12454853_gab', '14036815_gab', '1251685574546583553_twitter', '8645853_gab', '11645635_gab', '1181229558831431682_twitter', '1196569512646082560_twitter', '1221599347814563840_twitter', '1220545521682731008_twitter', '6441967_gab', '7416953_gab', '14008592_gab', '1225858073270476800_twitter', '10915148_gab', '17894441_gab', '18975816_gab', '1161731812395274241_twitter', '2387023_gab', '10064546_gab']"
228,"['13208547_gab', '27300415_gab', '13532780_gab', '25837971_gab', '12704927_gab', '21587405_gab', '27559578_gab', '17213047_gab', '26229247_gab', '27824106_gab', '17191948_gab', '10913856_gab', '6680912_gab', '25900609_gab', '20563689_gab', '6521607_gab', '16385365_gab', '12995858_gab', '20563340_gab', '13925713_gab']"
229,"['1099854268876627968_twitter', '22224272_gab', '1124797920581160966_twitter', '19317831_gab', '1113385345582759936_twitter', '1239709523155333120_twitter', '1234232332544028673_twitter', '15402487_gab', '1197186329173544961_twitter', '1186965986752126976_twitter', '25614896_gab', '10636259_gab', '13794503_gab', '1184521852556845056_twitter', '1206069384738988032_twitter', '1083303553668710400_twitter', '1077260697376038912_twitter', '1231863913693794304_twitter', '1167245413750956032_twitter', '5685446_gab']"
230,"['19625308_gab', '24357524_gab', '19136079_gab', '13898842_gab', '12611694_gab', '24274041_gab', '22245955_gab', '14579435_gab', '6738265_gab', '18059578_gab', '21149943_gab', '27021277_gab', '6055772_gab', '6025349_gab', '17549733_gab', '16023241_gab', '8050276_gab', '14172972_gab', '16694149_gab', '14351799_gab']"
231,"['2668582_gab', '18457010_gab', '21927622_gab', '25447180_gab', '26985222_gab', '18653570_gab', '13218655_gab', '23190563_gab', '24218254_gab', '13556254_gab', '1183307026950168576_twitter', '9213338_gab', '18465892_gab', '21059247_gab', '16831187_gab', '5365784_gab', '15127744_gab', '1164801468286660610_twitter', '12867041_gab', '14991449_gab']"
232,"['16338614_gab', '7903127_gab', '17428294_gab', '10545925_gab', '12636385_gab', '13218655_gab', '13129921_gab', '14497558_gab', '19759674_gab', '21273704_gab', '6397210_gab', '17095062_gab', '12496064_gab', '10659812_gab', '17019388_gab', '22575442_gab', '23664868_gab', '4395151_gab', '27575832_gab', '5526064_gab']"
233,"['14791220_gab', '804437519194529792_twitter', '1232890796967415808_twitter', '13246316_gab', '1113850321598599168_twitter', '1084188293380689920_twitter', '20135819_gab', '1220184102684495873_twitter', '1275589575050698752_twitter', '1076141284685942785_twitter', '1104638833079943168_twitter', '16544694_gab', '1092975531329490944_twitter', '1159545300731781120_twitter', '5886231_gab', '27368390_gab', '12105871_gab', '1263335735580430336_twitter', '1087516899817209856_twitter', '1237862838208581636_twitter']"
234,"['20370378_gab', '12711894_gab', '15208876_gab', '2704909_gab', '24821091_gab', '22981325_gab', '11895639_gab', '16986947_gab', '16397101_gab', '12593052_gab', '20547070_gab', '3997290_gab', '10665227_gab', '17750978_gab', '17615865_gab', '4094546_gab', '17420407_gab', '17006409_gab', '22168098_gab', '20623436_gab']"
235,"['1117449517442523136_twitter', '12952385_gab', '1114610623072088064_twitter', '12753212_gab', '1126531468371611649_twitter', '1237422134290452486_twitter', '1257886286091878400_twitter', '1098630417094197248_twitter', '1164629846384947200_twitter', '1218946217826082817_twitter', '1144910151822073861_twitter', '27989825_gab', '1237723683768217600_twitter', '1181975809361371137_twitter', '1272944965732175872_twitter', '1193906419013242882_twitter', '1258692523603746816_twitter', '1091104565087203329_twitter', '1117544022841729024_twitter', '1090189166380544000_twitter']"
236,"['16610584_gab', '14079532_gab', '23122086_gab', '1143619335505793026_twitter', '1116404992456437766_twitter', '27272328_gab', '1236466168501854208_twitter', '1253650194270486530_twitter', '16938659_gab', '16886185_gab', '9085488_gab', '14258917_gab', '15584227_gab', '1086843394993909760_twitter', '11079955_gab', '1079658107901435904_twitter', '11980925_gab', '1179481919031001090_twitter', '24510044_gab', '3799982_gab']"
237,"['10843902_gab', '22382040_gab', '19680858_gab', '22590929_gab', '19182334_gab', '1361461_gab', '11982645_gab', '16071798_gab', '7643218_gab', '10339935_gab', '13879478_gab', '22313926_gab', '9492327_gab', '16161881_gab', '26791498_gab', '18714380_gab', '13364649_gab', '11364259_gab', '16896639_gab', '11964442_gab']"
238,"['1217144134051356672_twitter', '16703579_gab', '24474243_gab', '10880851_gab', '5498302_gab', '1115764597720408064_twitter', '4734530_gab', '1118396548658843649_twitter', '1232417624958603265_twitter', '1170317229721817088_twitter', '1185789459335385088_twitter', '24520707_gab', '4854321_gab', '16058577_gab', '10659812_gab', '1103085686524166145_twitter', '1106714493453848576_twitter', '1185304520424939520_twitter', '1120963496257175552_twitter', '1252895502712090624_twitter']"
239,"['1092202059032678400_twitter', '1231409633044004867_twitter', '1193449961322627073_twitter', '5251506_gab', '1230750036817932289_twitter', '11983122_gab', '6549404_gab', '1186937255757336577_twitter', '18197201_gab', '11962572_gab', '26217093_gab', '1221882384766980096_twitter', '1246859909687377925_twitter', '1238249238456385536_twitter', '1078648690162786304_twitter', '1229612353185964032_twitter', '1206408724899696640_twitter', '1193468919559938048_twitter', '1177654321506213889_twitter', '1106229652887126016_twitter']"
240,"['5567238_gab', '9690850_gab', '19740734_gab', '15800246_gab', '22090868_gab', '2756921_gab', '10498500_gab', '19795578_gab', '12351677_gab', '15972676_gab', '18392941_gab', '10562645_gab', '3346655_gab', '24357524_gab', '16823274_gab', '25568874_gab', '2524273_gab', '26951493_gab', '3787656_gab']"
241,"['17704688_gab', '18733194_gab', '23122086_gab', '11033369_gab', '8123704_gab', '27368971_gab', '11403611_gab', '21379838_gab', '19415339_gab', '7361331_gab', '19026062_gab', '15983024_gab', '6945226_gab', '11921012_gab', '17352220_gab', '15419940_gab', '27186678_gab', '25442931_gab', '10877140_gab', '20185913_gab']"
